Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Hit Trajectory,Ground Balls,23,158.0,158,5.0,31,5,0,0,0,0,0,0,,0.196,0.196,0.228,0.424,36.0,13.0,0.0,0,0,0,2,0.196,24,64,26
Hit Trajectory,Fly Balls,23,132.0,129,21.0,22,1,1,13,0,0,0,0,,0.171,0.167,0.496,0.663,64.0,0.0,0.0,0,3,0,0,0.076,84,63,7
Hit Trajectory,Line Drives,23,98.0,97,16.0,68,18,2,1,0,0,0,0,,0.701,0.694,0.959,1.653,93.0,0.0,0.0,0,1,0,0,0.691,379,120,47
Hit Trajectory,Bunts,3,3.0,0,0.0,0,0,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,3,0,0,0,,,,0
Opponent,Inter-League,7,164.0,154,18.0,43,10,0,5,1,1,8,30,3.75,0.279,0.315,0.442,0.756,68.0,6.0,0.0,1,0,1,1,0.319,119,114,28
Opponent,Los Angeles Angels,1,27.0,22,3.0,3,0,0,0,0,0,5,6,1.2,0.136,0.296,0.136,0.433,3.0,0.0,0.0,0,0,0,0,0.188,34,33,3
Opponent,Arizona Diamondbacks,1,20.0,18,3.0,6,2,0,3,0,0,1,1,1.0,0.333,0.368,0.944,1.313,17.0,1.0,0.0,1,0,1,0,0.214,266,228,1
Opponent,Baltimore Orioles,1,19.0,18,3.0,3,1,0,1,0,0,1,5,5.0,0.167,0.211,0.389,0.599,7.0,0.0,0.0,0,0,0,0,0.167,71,53,1
Opponent,Chicago White Sox,4,98.0,91,4.0,15,3,1,2,1,1,6,24,4.0,0.165,0.217,0.286,0.502,26.0,3.0,0.0,1,0,0,0,0.2,46,61,9
Opponent,Cincinnati Reds,1,22.0,21,0.0,4,0,0,0,0,0,1,9,9.0,0.191,0.227,0.191,0.418,4.0,0.0,0.0,0,0,0,0,0.333,25,22,4
Opponent,Cleveland Guardians,1,25.0,21,1.0,7,2,0,0,0,0,2,6,3.0,0.333,0.4,0.429,0.829,9.0,0.0,1.0,0,1,0,0,0.438,144,140,5
Opponent,Detroit Tigers,3,80.0,72,8.0,22,4,1,3,0,0,5,8,1.6,0.306,0.35,0.514,0.864,37.0,3.0,1.0,0,2,0,0,0.302,150,153,14
Opponent,New York Mets,1,27.0,25,5.0,10,2,0,0,1,0,2,4,2.0,0.4,0.444,0.48,0.924,12.0,3.0,0.0,0,0,0,0,0.476,172,152,8
Opponent,Philadelphia Phillies,1,24.0,24,2.0,6,2,0,0,0,0,0,5,,0.25,0.25,0.333,0.583,8.0,1.0,0.0,0,0,0,1,0.316,69,57,4
Opponent,San Diego Padres,1,21.0,20,2.0,5,1,0,0,0,1,1,2,2.0,0.25,0.286,0.3,0.586,6.0,0.0,0.0,0,0,0,0,0.278,73,59,4
Opponent,Seattle Mariners,1,23.0,21,1.0,3,0,0,1,0,0,2,7,3.5,0.143,0.217,0.286,0.503,6.0,0.0,0.0,0,0,0,0,0.154,46,50,2
Opponent,St. Louis Cardinals,2,50.0,46,6.0,12,3,0,2,0,0,3,9,3.0,0.261,0.306,0.457,0.763,21.0,1.0,0.0,0,0,0,0,0.286,120,116,7
Opponent,Tampa Bay Rays,2,46.0,42,3.0,5,2,0,1,0,0,4,15,3.75,0.119,0.196,0.238,0.434,10.0,0.0,0.0,0,0,0,1,0.154,27,29,2
Opponent,Texas Rangers,2,40.0,37,8.0,12,1,1,1,1,0,2,8,4.0,0.324,0.35,0.487,0.837,18.0,0.0,0.0,0,1,0,0,0.379,142,143,9
Opponent,Toronto Blue Jays,1,24.0,19,2.0,8,1,0,0,1,0,3,4,1.33,0.421,0.522,0.474,0.995,9.0,1.0,1.0,1,0,0,0,0.533,197,188,7
Opponent,WP,12,291.0,262,25.0,64,9,3,6,3,1,22,59,2.68,0.244,0.305,0.37,0.675,97.0,7.0,2.0,2,3,0,0,0.29,97,98,46
Opponent,WP >= .500,11,255.0,235,26.0,57,15,0,8,1,1,16,54,3.38,0.243,0.293,0.409,0.701,96.0,6.0,1.0,1,1,1,2,0.282,103,90,34
Game Conditions,Night,18,427.0,390,40.0,95,19,2,10,3,2,30,92,3.07,0.244,0.3,0.38,0.679,148.0,12.0,2.0,2,2,1,2,0.293,98,90,64
Game Conditions,Day,5,119.0,107,11.0,26,5,1,4,1,0,8,21,2.63,0.243,0.297,0.421,0.717,45.0,1.0,1.0,1,2,0,0,0.262,108,101,16
Game Conditions,Open,21,501.0,455,48.0,115,22,3,13,4,2,35,99,2.83,0.253,0.308,0.4,0.708,182.0,13.0,3.0,3,4,1,2,0.294,106,98,77
Game Conditions,Dome,1,22.0,21,2.0,3,2,0,0,0,0,1,7,7.0,0.143,0.182,0.238,0.42,5.0,0.0,0.0,0,0,0,0,0.214,22,24,1
Game Conditions,Retract,1,23.0,21,1.0,3,0,0,1,0,0,2,7,3.5,0.143,0.217,0.286,0.503,6.0,0.0,0.0,0,0,0,0,0.154,46,41,2
Game Conditions,Grass,21,505.0,458,48.0,115,22,3,13,3,2,36,101,2.81,0.251,0.307,0.397,0.705,182.0,13.0,3.0,3,4,1,2,0.293,105,97,77
Game Conditions,Artif. Turf,2,41.0,39,3.0,6,2,0,1,1,0,2,12,6.0,0.154,0.195,0.282,0.477,11.0,0.0,0.0,0,0,0,0,0.192,38,33,3
Ballparks,LAA-Angel Stad,1,27.0,22,3.0,3,0,0,0,0,0,5,6,1.2,0.136,0.296,0.136,0.433,3.0,0.0,0.0,0,0,0,0,0.188,34,28,3
Ballparks,STL-Busch Stad 3,1,23.0,22,4.0,7,3,0,1,0,0,1,3,3.0,0.318,0.348,0.591,0.939,13.0,0.0,0.0,0,0,0,0,0.333,169,163,3
Ballparks,BAL-Camden Yards,1,19.0,18,3.0,3,1,0,1,0,0,1,5,5.0,0.167,0.211,0.389,0.599,7.0,0.0,0.0,0,0,0,0,0.167,71,58,1
Ballparks,NYM-Citi Field,1,27.0,25,5.0,10,2,0,0,1,0,2,4,2.0,0.4,0.444,0.48,0.924,12.0,3.0,0.0,0,0,0,0,0.476,172,165,8
Ballparks,DET-Comerica Pk,2,54.0,47,6.0,16,2,1,2,0,0,4,5,1.25,0.34,0.389,0.553,0.942,26.0,1.0,1.0,0,2,0,0,0.333,173,174,11
Ballparks,TEX-GlbLifeField,1,19.0,18,1.0,3,0,0,1,1,0,1,5,5.0,0.167,0.211,0.333,0.544,6.0,0.0,0.0,0,0,0,0,0.167,56,61,2
Ballparks,CIN-GreatAmer BP,1,22.0,21,0.0,4,0,0,0,0,0,1,9,9.0,0.191,0.227,0.191,0.418,4.0,0.0,0.0,0,0,0,0,0.333,25,18,4
Ballparks,CHW-Guaranteed,2,51.0,46,4.0,9,1,1,2,0,1,4,9,2.25,0.196,0.26,0.391,0.651,18.0,0.0,0.0,1,0,0,0,0.2,88,87,5
Ballparks,KCR-KauffmanStad,11,259.0,236,22.0,60,13,1,6,2,1,16,53,3.31,0.254,0.305,0.394,0.699,93.0,9.0,2.0,2,2,1,2,0.302,104,87,40
Ballparks,SEA-T-Mobile Pk,1,23.0,21,1.0,3,0,0,1,0,0,2,7,3.5,0.143,0.217,0.286,0.503,6.0,0.0,0.0,0,0,0,0,0.154,46,63,2
Ballparks,TBR-TropicanaFld,1,22.0,21,2.0,3,2,0,0,0,0,1,7,7.0,0.143,0.182,0.238,0.42,5.0,0.0,0.0,0,0,0,0,0.214,22,25,1
By Umpire,Adam Beck,1,24.0,23,0.0,4,1,0,0,1,0,1,7,7.0,0.174,0.208,0.217,0.426,5.0,2.0,0.0,0,0,0,0,0.25,26,19,3
By Umpire,Brennan Miller,1,19.0,18,3.0,3,1,0,1,0,0,1,5,5.0,0.167,0.211,0.389,0.599,7.0,0.0,0.0,0,0,0,0,0.167,71,79,1
By Umpire,Brian Knight,1,24.0,19,2.0,8,1,0,0,1,0,3,4,1.33,0.421,0.522,0.474,0.995,9.0,1.0,1.0,1,0,0,0,0.533,197,192,7
By Umpire,Brian O'Nora,1,20.0,18,3.0,6,2,0,3,0,0,1,1,1.0,0.333,0.368,0.944,1.313,17.0,1.0,0.0,1,0,1,0,0.214,266,227,1
By Umpire,Dan Iassogna,1,26.0,24,4.0,9,2,0,2,0,0,0,3,,0.375,0.385,0.708,1.093,17.0,0.0,1.0,0,1,0,0,0.35,211,223,5
By Umpire,Derek Thomas,1,22.0,21,0.0,4,0,0,0,0,0,1,9,9.0,0.191,0.227,0.191,0.418,4.0,0.0,0.0,0,0,0,0,0.333,25,14,4
By Umpire,Doug Eddings,1,23.0,22,0.0,2,1,0,0,0,0,1,8,8.0,0.091,0.13,0.136,0.267,3.0,1.0,0.0,0,0,0,0,0.143,-22,-20,1
By Umpire,Edwin Jimenez,1,23.0,21,1.0,3,0,0,1,0,0,2,7,3.5,0.143,0.217,0.286,0.503,6.0,0.0,0.0,0,0,0,0,0.154,46,45,2
By Umpire,Jansen Visconti,1,21.0,20,2.0,5,1,0,0,0,1,1,2,2.0,0.25,0.286,0.3,0.586,6.0,0.0,0.0,0,0,0,0,0.278,73,59,4
By Umpire,Jeremie Rehak,1,26.0,25,2.0,6,2,0,1,0,0,1,3,3.0,0.24,0.269,0.44,0.709,11.0,2.0,0.0,0,0,0,0,0.238,103,96,3
By Umpire,Jeremy Riggs,1,24.0,21,1.0,2,0,0,1,0,0,3,8,2.67,0.095,0.208,0.238,0.446,5.0,0.0,0.0,0,0,0,1,0.083,31,31,1
By Umpire,John Tumpane,1,23.0,22,4.0,7,3,0,1,0,0,1,3,3.0,0.318,0.348,0.591,0.939,13.0,0.0,0.0,0,0,0,0,0.333,169,147,3
By Umpire,Malachi Moore,1,21.0,19,7.0,9,1,1,0,0,0,1,3,3.0,0.474,0.476,0.632,1.108,12.0,0.0,0.0,0,1,0,0,0.529,222,211,7
By Umpire,Mark Wegner,1,27.0,25,2.0,5,0,1,1,0,1,2,5,2.5,0.2,0.259,0.4,0.659,10.0,0.0,0.0,0,0,0,0,0.211,90,80,3
By Umpire,Mike Estabrook,1,25.0,21,1.0,7,2,0,0,0,0,2,6,3.0,0.333,0.4,0.429,0.829,9.0,0.0,1.0,0,1,0,0,0.438,144,150,5
By Umpire,Phil Cuzzi,1,19.0,18,1.0,3,0,0,1,1,0,1,5,5.0,0.167,0.211,0.333,0.544,6.0,0.0,0.0,0,0,0,0,0.167,56,48,2
By Umpire,Quinn Wolcott,1,22.0,21,2.0,3,2,0,0,0,0,1,7,7.0,0.143,0.182,0.238,0.42,5.0,0.0,0.0,0,0,0,0,0.214,22,20,1
By Umpire,Roberto Ortiz,1,27.0,24,2.0,5,0,0,1,0,0,2,6,3.0,0.208,0.269,0.333,0.603,8.0,1.0,0.0,0,0,0,0,0.235,76,71,4
By Umpire,Ryan Blakney,1,28.0,23,2.0,7,0,1,0,0,0,4,2,0.5,0.304,0.393,0.391,0.784,9.0,1.0,0.0,0,1,0,0,0.318,132,139,6
By Umpire,Scott Barry,1,27.0,25,5.0,10,2,0,0,1,0,2,4,2.0,0.4,0.444,0.48,0.924,12.0,3.0,0.0,0,0,0,0,0.476,172,158,8
By Umpire,Stu Scheurwater,3,75.0,67,7.0,13,3,0,1,0,0,7,15,2.14,0.194,0.27,0.284,0.554,19.0,1.0,0.0,1,0,0,1,0.235,64,61,9
