Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Game Outcome for Pitcher,in Wins,3,62.0,54,4.0,9,1,0,3,1,1,7,25,3.57,0.167,0.262,0.352,0.614,19.0,1.0,0.0,1,0,0,0,0.231,64,133,5
Game Outcome for Pitcher,in Losses,3,52.0,44,13.0,13,2,1,4,0,0,7,11,1.57,0.296,0.385,0.659,1.044,29.0,1.0,0.0,0,1,0,0,0.3,176,112,6
Game Outcome for Pitcher,in No Dec.,4,82.0,67,7.0,14,3,0,1,0,0,12,18,1.5,0.209,0.354,0.299,0.652,20.0,0.0,3.0,0,0,0,0,0.271,79,91,10
Pitching Role,as Starter,10,196.0,165,24.0,36,6,1,8,1,1,26,54,2.08,0.218,0.333,0.412,0.745,68.0,2.0,3.0,1,1,0,0,0.269,100,107,21
Run Support,0-2 Runs Scored,2,41.0,32,3.0,5,1,0,0,0,0,6,8,1.33,0.156,0.317,0.188,0.505,6.0,1.0,2.0,0,1,0,0,0.2,41,43,4
Run Support,3-5 Runs Scored,8,155.0,133,21.0,31,5,1,8,1,1,20,46,2.3,0.233,0.338,0.466,0.804,62.0,1.0,1.0,1,0,0,0,0.291,115,125,17
Batting Order Positions,Batting 1st,10,28.0,25,6.0,6,1,0,2,0,0,0,6,,0.24,0.286,0.52,0.806,13.0,1.0,2.0,0,1,0,0,0.222,112,115,3
Batting Order Positions,Batting 2nd,10,26.0,22,0.0,4,0,0,0,0,0,4,8,2.0,0.182,0.308,0.182,0.49,4.0,0.0,0.0,0,0,0,0,0.286,37,36,4
Batting Order Positions,Batting 3rd,10,23.0,17,0.0,1,1,0,0,0,1,5,7,1.4,0.059,0.304,0.118,0.422,2.0,0.0,1.0,0,0,0,0,0.1,20,17,0
Batting Order Positions,Batting 4th,10,23.0,22,3.0,3,0,0,2,1,0,1,8,8.0,0.136,0.174,0.409,0.583,9.0,0.0,0.0,0,0,0,0,0.083,52,52,1
Batting Order Positions,Batting 5th,10,20.0,16,5.0,5,2,1,2,0,0,4,7,1.75,0.313,0.45,0.938,1.388,15.0,0.0,0.0,0,0,0,0,0.429,263,273,0
Batting Order Positions,Batting 6th,10,19.0,16,2.0,6,0,0,1,0,0,3,3,1.0,0.375,0.474,0.563,1.036,9.0,1.0,0.0,0,0,0,0,0.417,179,203,5
Batting Order Positions,Batting 7th,10,19.0,16,0.0,4,1,0,0,0,0,3,6,2.0,0.25,0.368,0.313,0.681,5.0,0.0,0.0,0,0,0,0,0.4,87,102,3
Batting Order Positions,Batting 8th,10,19.0,16,4.0,4,1,0,1,0,0,3,4,1.33,0.25,0.368,0.5,0.868,8.0,0.0,0.0,0,0,0,0,0.273,132,162,2
Batting Order Positions,Batting 9th,10,19.0,15,2.0,3,0,0,0,0,0,3,5,1.67,0.2,0.333,0.2,0.533,3.0,0.0,0.0,1,0,0,0,0.3,49,77,3
Batting Order Positions,"Bat1-2,non-P",10,54.0,47,6.0,10,1,0,2,0,0,4,14,3.5,0.213,0.296,0.362,0.658,17.0,1.0,2.0,0,1,0,0,0.25,77,77,7
Batting Order Positions,"Bat3-6,non-P",10,85.0,71,10.0,15,3,1,5,1,1,13,25,1.92,0.211,0.341,0.493,0.834,35.0,1.0,1.0,0,0,0,0,0.244,122,126,6
Batting Order Positions,"Bat7-9,non-P",10,57.0,47,6.0,11,2,0,1,0,0,9,15,1.67,0.234,0.357,0.34,0.698,16.0,0.0,0.0,1,0,0,0,0.323,90,115,8
Swung or Took First Pitch of PA,Swung at 1st Pitch,10,59.0,54,6.0,12,2,0,1,,,2,19,9.5,0.222,0.276,0.315,0.591,17.0,2.0,2.0,1,0,0,0,0.324,59,72,9
Swung or Took First Pitch of PA,Took 1st Pitch,10,137.0,111,15.0,24,4,1,7,,,24,35,1.46,0.216,0.358,0.46,0.817,51.0,0.0,1.0,0,1,0,0,0.243,119,128,12
Count/Balls-Strikes,First Pitch,9,18.0,18,4.0,7,2,0,1,,,0,0,,0.389,0.389,0.667,1.056,12.0,1.0,0.0,0,0,0,0,0.353,179,133,4
Count/Balls-Strikes,1-0 Count,5,6.0,6,1.0,2,1,0,1,,,0,0,,0.333,0.333,1.0,1.333,6.0,0.0,0.0,0,0,0,0,0.2,243,172,0
Count/Balls-Strikes,2-0 Count,3,3.0,3,0.0,1,0,1,0,,,0,0,,0.333,0.333,1.0,1.333,3.0,0.0,0.0,0,0,0,0,0.333,243,158,0
Count/Balls-Strikes,3-0 Count,6,7.0,0,0.0,0,0,0,0,,,7,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,0,0,,,,0
Count/Balls-Strikes,0-1 Count,8,14.0,13,2.0,5,1,0,0,,,0,0,,0.385,0.385,0.462,0.846,6.0,1.0,0.0,1,0,0,0,0.385,128,106,4
Count/Balls-Strikes,1-1 Count,5,7.0,6,0.0,1,0,0,0,,,0,0,,0.167,0.286,0.167,0.452,1.0,0.0,1.0,0,0,0,0,0.167,26,20,1
Count/Balls-Strikes,2-1 Count,5,9.0,9,4.0,4,0,0,2,,,0,0,,0.444,0.444,1.111,1.556,10.0,0.0,0.0,0,0,0,0,0.286,303,220,2
Count/Balls-Strikes,3-1 Count,6,12.0,5,0.0,1,0,0,0,,,7,0,0.0,0.2,0.667,0.2,0.867,1.0,0.0,0.0,0,0,0,0,0.2,149,27,1
Count/Balls-Strikes,0-2 Count,8,16.0,16,0.0,1,1,0,0,,,0,8,,0.063,0.063,0.125,0.188,2.0,0.0,0.0,0,0,0,0,0.125,-51,-4,0
Count/Balls-Strikes,1-2 Count,9,28.0,26,6.0,3,1,0,1,,,0,14,,0.115,0.179,0.269,0.448,7.0,0.0,2.0,0,0,0,0,0.182,19,115,1
Count/Balls-Strikes,2-2 Count,10,31.0,31,2.0,7,0,0,2,,,0,16,,0.226,0.226,0.419,0.645,13.0,0.0,0.0,0,0,0,0,0.385,70,182,5
